rows.get(r - 1),METHOD_INVOCATION, line no: 25,rows.get(r - 1).get(c - 1),METHOD_INVOCATION, 2.1719367269514493, 0.9523809523809523, 0.6666666666666666, 0.0, 0.8888888888888888, 0.8660254037844387
rows.add(row),METHOD_INVOCATION, line no: 36,add,SIMPLE_NAME, 2.1666666666666665, 1.0, 0.0, 0.0, 0.16666666666666666, 1.0
add,SIMPLE_NAME, line no: 36,rows.add(init),METHOD_INVOCATION, 2.1666666666666665, 1.0, 1.0, 0.0, 0.16666666666666666, 1.0
r,SIMPLE_NAME, line no: 25,r++,POSTFIX_EXPRESSION, 2.165063509461097, 1.0, 1.0, 0.0, 0.5, 0.8660254037844387
c,SIMPLE_NAME, line no: 25,c++,POSTFIX_EXPRESSION, 2.165063509461097, 1.0, 1.0, 0.0, 0.5, 0.8660254037844387
add,SIMPLE_NAME, line no: 36,rows.add(row),METHOD_INVOCATION, 2.1536796536796534, 0.987012987012987, 1.0, 0.0, 0.16666666666666666, 1.0
upleft=rows.get(r - 1).get(c - 1),ASSIGNMENT, line no: 25,rows.get(r - 1).get(c),METHOD_INVOCATION, 2.132950127263349, 0.8947368421052632, 0.75, 0.0, 0.8181818181818182, 0.8660254037844387
rows.get(r - 1),METHOD_INVOCATION, line no: 30,get,SIMPLE_NAME, 2.125, 1.0, 1.0, 0.0, 0.125, 1.0
int c=0,VARIABLE_DECLARATION_EXPRESSION, line no: 22,c > 0,INFIX_EXPRESSION, 2.123684210526316, 0.7236842105263158, 1.0, 0.0, 0.4, 1.0
rows.get(r - 1),METHOD_INVOCATION, line no: 30,upleft=rows.get(r - 1).get(c - 1),ASSIGNMENT, 2.1220095693779903, 0.8947368421052632, 0.5, 0.0, 0.7272727272727273, 1.0
rows.get(r - 1),METHOD_INVOCATION, line no: 30,upright=rows.get(r - 1).get(c),ASSIGNMENT, 2.1220095693779903, 0.8947368421052632, 0.5, 0.0, 0.7272727272727273, 1.0
rows.get(r - 1).get(c),METHOD_INVOCATION, line no: 30,get,SIMPLE_NAME, 2.111111111111111, 1.0, 0.0, 0.0, 0.1111111111111111, 1.0
rows.get(r - 1).get(c - 1),METHOD_INVOCATION, line no: 25,upright=rows.get(r - 1).get(c),ASSIGNMENT, 2.0942068855150975, 0.85, 0.75, 0.0, 0.8181818181818182, 0.8660254037844387
upleft,SIMPLE_NAME, line no: 27,upleft=rows.get(r - 1).get(c - 1),ASSIGNMENT, 2.090909090909091, 1.0, 1.0, 0.0, 0.09090909090909091, 1.0
upright=rows.get(r - 1).get(c),ASSIGNMENT, line no: 30,1,NUMBER_LITERAL, 2.090909090909091, 1.0, 1.0, 0.0, 0.09090909090909091, 1.0
upright=rows.get(r - 1).get(c),ASSIGNMENT, line no: 30,r,SIMPLE_NAME, 2.090909090909091, 1.0, 1.0, 0.0, 0.09090909090909091, 1.0
upright=rows.get(r - 1).get(c),ASSIGNMENT, line no: 30,c,SIMPLE_NAME, 2.090909090909091, 1.0, 1.0, 0.0, 0.09090909090909091, 1.0
upright=rows.get(r - 1).get(c),ASSIGNMENT, line no: 30,upright,SIMPLE_NAME, 2.090909090909091, 1.0, 1.0, 0.0, 0.09090909090909091, 1.0
rows.get(r - 1),METHOD_INVOCATION, line no: 25,rows.get(r - 1).get(c),METHOD_INVOCATION, 2.0894581170672173, 0.8571428571428571, 0.6666666666666666, 0.0, 0.8888888888888888, 0.8660254037844387
r - 1,INFIX_EXPRESSION, line no: 25,int r=1,VARIABLE_DECLARATION_EXPRESSION, 2.078460969082653, 1.0, 1.0, 0.0, 0.4, 0.8660254037844387
get,SIMPLE_NAME, line no: 30,rows.get(r - 1),METHOD_INVOCATION, 2.075, 0.95, 1.0, 0.0, 0.125, 1.0
get,SIMPLE_NAME, line no: 30,rows.get(r - 1).get(c - 1),METHOD_INVOCATION, 2.0584795321637426, 0.9473684210526315, 1.0, 0.0, 0.1111111111111111, 1.0
get,SIMPLE_NAME, line no: 30,rows.get(r - 1).get(c),METHOD_INVOCATION, 2.0584795321637426, 0.9473684210526315, 1.0, 0.0, 0.1111111111111111, 1.0
rows.add(row),METHOD_INVOCATION, line no: 36,rows.add(init),METHOD_INVOCATION, 2.0476190476190474, 1.0, 0.3333333333333333, 0.0, 0.7142857142857143, 1.0
row.add(upleft + upright),METHOD_INVOCATION, line no: 34,upleft + upright,INFIX_EXPRESSION, 2.0416666666666665, 1.0, 0.6666666666666666, 0.0, 0.375, 1.0
upright,SIMPLE_NAME, line no: 30,upright=rows.get(r - 1).get(c),ASSIGNMENT, 2.0353535353535355, 0.9444444444444444, 1.0, 0.0, 0.09090909090909091, 1.0
upleft + upright,INFIX_EXPRESSION, line no: 34,row.add(upleft + upright),METHOD_INVOCATION, 2.0241228070175437, 0.9824561403508771, 0.6666666666666666, 0.0, 0.375, 1.0
upleft,SIMPLE_NAME, line no: 25,upleft + upright,INFIX_EXPRESSION, 2.0207259421636903, 1.0, 1.0, 0.0, 0.3333333333333333, 0.8660254037844387
r - 1,INFIX_EXPRESSION, line no: 25,1,NUMBER_LITERAL, 2.0207259421636903, 1.0, 1.0, 0.0, 0.3333333333333333, 0.8660254037844387
r - 1,INFIX_EXPRESSION, line no: 25,r,SIMPLE_NAME, 2.0207259421636903, 1.0, 1.0, 0.0, 0.3333333333333333, 0.8660254037844387
c - 1,INFIX_EXPRESSION, line no: 25,1,NUMBER_LITERAL, 2.0207259421636903, 1.0, 1.0, 0.0, 0.3333333333333333, 0.8660254037844387
c - 1,INFIX_EXPRESSION, line no: 25,c,SIMPLE_NAME, 2.0207259421636903, 1.0, 1.0, 0.0, 0.3333333333333333, 0.8660254037844387
upleft=rows.get(r - 1).get(c - 1),ASSIGNMENT, line no: 25,upright=rows.get(r - 1).get(c),ASSIGNMENT, 2.0161679137227195, 0.8947368421052632, 0.6, 0.0, 0.8333333333333334, 0.8660254037844387
new ArrayList<ArrayList<Integer>>(),CLASS_INSTANCE_CREATION, line no: 15,ArrayList,SIMPLE_NAME, 2.0124611797498106, 0.008849557522123894, 1.0, 0.0, 0.25, 0.8944271909999159
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 16,ArrayList,SIMPLE_NAME, 2.0124611797498106, 0.008849557522123894, 0.0, 0.0, 0.25, 0.8944271909999159
int r=1,VARIABLE_DECLARATION_EXPRESSION, line no: 20,1,NUMBER_LITERAL, 2.0124611797498106, 0.9821428571428571, 1.0, 0.0, 0.25, 0.8944271909999159
int r=1,VARIABLE_DECLARATION_EXPRESSION, line no: 20,r,SIMPLE_NAME, 2.0124611797498106, 1.0, 1.0, 0.0, 0.25, 0.8944271909999159
row,SIMPLE_NAME, line no: 21,ArrayList,SIMPLE_NAME, 2.0, 0.012987012987012988, 0.0, 0.0, 0.0, 1.0
row,SIMPLE_NAME, line no: 21,init,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
row,SIMPLE_NAME, line no: 21,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 21,new ArrayList<ArrayList<Integer>>(),CLASS_INSTANCE_CREATION, 2.0, 1.0, 0.0, 0.0, 1.0, 1.0
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 21,init,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
int c=0,VARIABLE_DECLARATION_EXPRESSION, line no: 22,n,SIMPLE_NAME, 2.0, 0.013157894736842105, 1.0, 0.0, 0.0, 1.0
int c=0,VARIABLE_DECLARATION_EXPRESSION, line no: 22,1,NUMBER_LITERAL, 2.0, 0.9868421052631579, 1.0, 0.0, 0.0, 1.0
int c=0,VARIABLE_DECLARATION_EXPRESSION, line no: 22,r,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
c,SIMPLE_NAME, line no: 22,1,NUMBER_LITERAL, 2.0, 0.9743589743589743, 1.0, 0.0, 0.0, 1.0
c,SIMPLE_NAME, line no: 22,r,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 22,1,NUMBER_LITERAL, 2.0, 0.9743589743589743, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 22,r,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
c,SIMPLE_NAME, line no: 22,n,SIMPLE_NAME, 2.0, 0.012987012987012988, 1.0, 0.0, 0.0, 1.0
c,SIMPLE_NAME, line no: 22,1,NUMBER_LITERAL, 2.0, 0.987012987012987, 1.0, 0.0, 0.0, 1.0
c,SIMPLE_NAME, line no: 22,int r=1,VARIABLE_DECLARATION_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
c,SIMPLE_NAME, line no: 22,r,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
c,SIMPLE_NAME, line no: 22,r++,POSTFIX_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
r,SIMPLE_NAME, line no: 22,n,SIMPLE_NAME, 2.0, 0.012987012987012988, 1.0, 0.0, 0.0, 1.0
r,SIMPLE_NAME, line no: 22,1,NUMBER_LITERAL, 2.0, 0.987012987012987, 1.0, 0.0, 0.0, 1.0
r,SIMPLE_NAME, line no: 22,c,SIMPLE_NAME, 2.0, 0.987012987012987, 1.0, 0.0, 0.0, 1.0
c++,POSTFIX_EXPRESSION, line no: 22,n,SIMPLE_NAME, 2.0, 0.013157894736842105, 1.0, 0.0, 0.0, 1.0
c++,POSTFIX_EXPRESSION, line no: 22,1,NUMBER_LITERAL, 2.0, 0.9868421052631579, 1.0, 0.0, 0.0, 1.0
c++,POSTFIX_EXPRESSION, line no: 22,r,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
c,SIMPLE_NAME, line no: 22,n,SIMPLE_NAME, 2.0, 0.012987012987012988, 1.0, 0.0, 0.0, 1.0
c,SIMPLE_NAME, line no: 22,1,NUMBER_LITERAL, 2.0, 0.987012987012987, 1.0, 0.0, 0.0, 1.0
c,SIMPLE_NAME, line no: 22,int r=1,VARIABLE_DECLARATION_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
c,SIMPLE_NAME, line no: 22,r,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
c,SIMPLE_NAME, line no: 22,r++,POSTFIX_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
c,SIMPLE_NAME, line no: 24,r,SIMPLE_NAME, 2.0, 0.9824561403508771, 1.0, 0.0, 0.0, 1.0
upleft=0,ASSIGNMENT, line no: 27,n,SIMPLE_NAME, 2.0, 0.1111111111111111, 1.0, 0.0, 0.0, 1.0
upleft=0,ASSIGNMENT, line no: 27,1,NUMBER_LITERAL, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
upleft=0,ASSIGNMENT, line no: 27,r,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
upleft=0,ASSIGNMENT, line no: 27,c,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
upleft=0,ASSIGNMENT, line no: 27,upright,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
upleft,SIMPLE_NAME, line no: 27,n,SIMPLE_NAME, 2.0, 0.1, 1.0, 0.0, 0.0, 1.0
upleft,SIMPLE_NAME, line no: 27,1,NUMBER_LITERAL, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
upleft,SIMPLE_NAME, line no: 27,int r=1,VARIABLE_DECLARATION_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
upleft,SIMPLE_NAME, line no: 27,r,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
upleft,SIMPLE_NAME, line no: 27,r++,POSTFIX_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
upleft,SIMPLE_NAME, line no: 27,int c=0,VARIABLE_DECLARATION_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
upleft,SIMPLE_NAME, line no: 27,c,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
upleft,SIMPLE_NAME, line no: 27,0,NUMBER_LITERAL, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
upleft,SIMPLE_NAME, line no: 27,c++,POSTFIX_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
upleft,SIMPLE_NAME, line no: 27,upright,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
upleft,SIMPLE_NAME, line no: 27,r - 1,INFIX_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
upleft,SIMPLE_NAME, line no: 27,c - 1,INFIX_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
upleft,SIMPLE_NAME, line no: 27,upright=rows.get(r - 1).get(c),ASSIGNMENT, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 27,n,SIMPLE_NAME, 2.0, 0.1, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 27,1,NUMBER_LITERAL, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 27,int r=1,VARIABLE_DECLARATION_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 27,r,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 27,r++,POSTFIX_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 27,c,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 27,c++,POSTFIX_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 27,upleft,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 27,upright,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 27,upleft=rows.get(r - 1).get(c - 1),ASSIGNMENT, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 27,r - 1,INFIX_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 27,c - 1,INFIX_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
0,NUMBER_LITERAL, line no: 27,upleft + upright,INFIX_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
c,SIMPLE_NAME, line no: 29,r,SIMPLE_NAME, 2.0, 0.9824561403508771, 1.0, 0.0, 0.0, 1.0
r,SIMPLE_NAME, line no: 29,c,SIMPLE_NAME, 2.0, 0.9824561403508771, 1.0, 0.0, 0.0, 1.0
upright=rows.get(r - 1).get(c),ASSIGNMENT, line no: 30,n,SIMPLE_NAME, 2.0, 0.058823529411764705, 1.0, 0.0, 0.0, 1.0
upright=rows.get(r - 1).get(c),ASSIGNMENT, line no: 30,0,NUMBER_LITERAL, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
upright=rows.get(r - 1).get(c),ASSIGNMENT, line no: 30,upleft,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
upright,SIMPLE_NAME, line no: 30,n,SIMPLE_NAME, 2.0, 0.05555555555555555, 1.0, 0.0, 0.0, 1.0
upright,SIMPLE_NAME, line no: 30,1,NUMBER_LITERAL, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
upright,SIMPLE_NAME, line no: 30,int r=1,VARIABLE_DECLARATION_EXPRESSION, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
upright,SIMPLE_NAME, line no: 30,r,SIMPLE_NAME, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0
