x,SIMPLE_NAME, line no: 18,max,SIMPLE_NAME, 1.2830660557435696, 0.5714285714285714, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,max_ending_here=max_ending_here + x,ASSIGNMENT, 1.2701057925542407, 0.5555555555555556, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 23,max_ending_here + x,INFIX_EXPRESSION, 1.2701057925542407, 0.5555555555555556, 1.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 15,max_ending_here=max_ending_here + x,ASSIGNMENT, 1.2539054635675793, 0.5357142857142857, 1.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 15,max_ending_here + x,INFIX_EXPRESSION, 1.2539054635675793, 0.5357142857142857, 1.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 15,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 1.2539054635675793, 0.5357142857142857, 1.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 15,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 1.2539054635675793, 0.5357142857142857, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,max_ending_here=max_ending_here + x,ASSIGNMENT, 1.2539054635675793, 0.5357142857142857, 1.0, 0.0, 0.0, 0.8164965809277261
max_so_far,SIMPLE_NAME, line no: 16,max_ending_here + x,INFIX_EXPRESSION, 1.2539054635675793, 0.5357142857142857, 1.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 16,max_ending_here=max_ending_here + x,ASSIGNMENT, 1.2539054635675793, 0.5357142857142857, 1.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 16,max_ending_here + x,INFIX_EXPRESSION, 1.2539054635675793, 0.5357142857142857, 1.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 16,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 1.2539054635675793, 0.5357142857142857, 1.0, 0.0, 0.0, 0.8164965809277261
0,NUMBER_LITERAL, line no: 16,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 1.2539054635675793, 0.5357142857142857, 1.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 1.2539054635675793, 0.5357142857142857, 1.0, 0.0, 0.0, 0.8164965809277261
x,SIMPLE_NAME, line no: 18,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 1.2539054635675793, 0.5357142857142857, 1.0, 0.0, 0.0, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 1.237116031708676, 1.0, 0.3333333333333333, 0.0, 0.18181818181818182, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,max_ending_here=max_ending_here + x,ASSIGNMENT, 1.237116031708676, 1.0, 0.3333333333333333, 0.0, 0.18181818181818182, 0.8164965809277261
max_ending_here=max_ending_here + x,ASSIGNMENT, line no: 19,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 1.1628890698061554, 1.0, 0.3333333333333333, 0.0, 0.09090909090909091, 0.8164965809277261
max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, line no: 20,max_ending_here + x,INFIX_EXPRESSION, 1.1628890698061554, 1.0, 0.3333333333333333, 0.0, 0.09090909090909091, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,Math.max(max_so_far max_ending_here),METHOD_INVOCATION, 1.124950844833756, 0.9444444444444444, 0.3333333333333333, 0.0, 0.1, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,max_ending_here + x,INFIX_EXPRESSION, 1.124950844833756, 0.9444444444444444, 0.3333333333333333, 0.0, 0.1, 0.8164965809277261
max_ending_here + x,INFIX_EXPRESSION, line no: 19,max_so_far=Math.max(max_so_far max_ending_here),ASSIGNMENT, 1.1175281486435038, 0.9444444444444444, 0.3333333333333333, 0.0, 0.09090909090909091, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,max_ending_here=max_ending_here + x,ASSIGNMENT, 1.1175281486435038, 0.9444444444444444, 0.3333333333333333, 0.0, 0.09090909090909091, 0.8164965809277261
Math.max(max_so_far max_ending_here),METHOD_INVOCATION, line no: 20,Math,SIMPLE_NAME, 0.9185586535436919, 1.0, 0.0, 0.0, 0.125, 0.8164965809277261
