n,SIMPLE_NAME, line no: 40,list_comp(n primes),METHOD_INVOCATION, 0.15214515486254615, 0.0, 0.0, 0.0, 0.16666666666666666, 0.9128709291752769
n,SIMPLE_NAME, line no: 40,primes.add(n),METHOD_INVOCATION, 0.15214515486254615, 0.0, 0.0, 0.0, 0.16666666666666666, 0.9128709291752769
primes,SIMPLE_NAME, line no: 45,list_comp(n primes),METHOD_INVOCATION, 0.15214515486254615, 0.0, 0.0, 0.0, 0.16666666666666666, 0.9128709291752769
primes,SIMPLE_NAME, line no: 45,primes.add(n),METHOD_INVOCATION, 0.15214515486254615, 0.0, 0.0, 0.0, 0.16666666666666666, 0.9128709291752769
primes,SIMPLE_NAME, line no: 31,any(list_comp(n primes)),METHOD_INVOCATION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
any(list_comp(n primes)),METHOD_INVOCATION, line no: 41,any,SIMPLE_NAME, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
any(list_comp(n primes)),METHOD_INVOCATION, line no: 41,list_comp,SIMPLE_NAME, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
any(list_comp(n primes)),METHOD_INVOCATION, line no: 41,n,SIMPLE_NAME, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
any(list_comp(n primes)),METHOD_INVOCATION, line no: 41,primes,SIMPLE_NAME, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
any,SIMPLE_NAME, line no: 41,any(list_comp(n primes)),METHOD_INVOCATION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
list_comp(n primes),METHOD_INVOCATION, line no: 41,n++,POSTFIX_EXPRESSION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
list_comp,SIMPLE_NAME, line no: 41,any(list_comp(n primes)),METHOD_INVOCATION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
n,SIMPLE_NAME, line no: 41,any(list_comp(n primes)),METHOD_INVOCATION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
primes,SIMPLE_NAME, line no: 41,any(list_comp(n primes)),METHOD_INVOCATION, 0.14285714285714285, 0.0, 0.0, 0.0, 0.14285714285714285, 1.0
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 39,any(list_comp(n primes)),METHOD_INVOCATION, 0.14044168141158106, 0.0, 0.0, 0.0, 0.15384615384615385, 0.9128709291752769
primes,SIMPLE_NAME, line no: 39,any(list_comp(n primes)),METHOD_INVOCATION, 0.13041013273932525, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9128709291752769
n,SIMPLE_NAME, line no: 40,any(list_comp(n primes)),METHOD_INVOCATION, 0.13041013273932525, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9128709291752769
n < max + 1,INFIX_EXPRESSION, line no: 40,n % p,INFIX_EXPRESSION, 0.13041013273932525, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9128709291752769
n,SIMPLE_NAME, line no: 40,any(list_comp(n primes)),METHOD_INVOCATION, 0.13041013273932525, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9128709291752769
n++,POSTFIX_EXPRESSION, line no: 40,list_comp(n primes),METHOD_INVOCATION, 0.13041013273932525, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9128709291752769
n++,POSTFIX_EXPRESSION, line no: 40,primes.add(n),METHOD_INVOCATION, 0.13041013273932525, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9128709291752769
n,SIMPLE_NAME, line no: 40,any(list_comp(n primes)),METHOD_INVOCATION, 0.13041013273932525, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9128709291752769
primes,SIMPLE_NAME, line no: 45,any(list_comp(n primes)),METHOD_INVOCATION, 0.13041013273932525, 0.0, 0.0, 0.0, 0.14285714285714285, 0.9128709291752769
Boolean,SIMPLE_NAME, line no: 30,new ArrayList<Boolean>(),CLASS_INSTANCE_CREATION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
new ArrayList<Boolean>(),CLASS_INSTANCE_CREATION, line no: 30,Boolean,SIMPLE_NAME, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
Boolean,SIMPLE_NAME, line no: 30,new ArrayList<Boolean>(),CLASS_INSTANCE_CREATION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
Integer,SIMPLE_NAME, line no: 31,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
any(list_comp(n primes)),METHOD_INVOCATION, line no: 41,n++,POSTFIX_EXPRESSION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
list_comp(n primes),METHOD_INVOCATION, line no: 41,n % p,INFIX_EXPRESSION, 0.125, 0.0, 0.0, 0.0, 0.125, 1.0
Integer,SIMPLE_NAME, line no: 39,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.11410886614690961, 0.0, 0.0, 0.0, 0.125, 0.9128709291752769
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 39,Integer,SIMPLE_NAME, 0.11410886614690961, 0.0, 0.0, 0.0, 0.125, 0.9128709291752769
Integer,SIMPLE_NAME, line no: 39,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.11410886614690961, 0.0, 0.0, 0.0, 0.125, 0.9128709291752769
int n=2,VARIABLE_DECLARATION_EXPRESSION, line no: 40,n % p > 0,INFIX_EXPRESSION, 0.11410886614690961, 0.0, 0.0, 0.0, 0.125, 0.9128709291752769
int n=2,VARIABLE_DECLARATION_EXPRESSION, line no: 40,n < max + 1,INFIX_EXPRESSION, 0.11410886614690961, 0.0, 0.0, 0.0, 0.125, 0.9128709291752769
n < max + 1,INFIX_EXPRESSION, line no: 40,int n=2,VARIABLE_DECLARATION_EXPRESSION, 0.11410886614690961, 0.0, 0.0, 0.0, 0.125, 0.9128709291752769
n++,POSTFIX_EXPRESSION, line no: 40,any(list_comp(n primes)),METHOD_INVOCATION, 0.11410886614690961, 0.0, 0.0, 0.0, 0.125, 0.9128709291752769
any(list_comp(n primes)),METHOD_INVOCATION, line no: 41,n % p,INFIX_EXPRESSION, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
list_comp(n primes),METHOD_INVOCATION, line no: 41,int n=2,VARIABLE_DECLARATION_EXPRESSION, 0.1111111111111111, 0.0, 0.0, 0.0, 0.1111111111111111, 1.0
int n=2,VARIABLE_DECLARATION_EXPRESSION, line no: 40,list_comp(n primes),METHOD_INVOCATION, 0.10143010324169743, 0.0, 0.0, 0.0, 0.1111111111111111, 0.9128709291752769
int n=2,VARIABLE_DECLARATION_EXPRESSION, line no: 40,primes.add(n),METHOD_INVOCATION, 0.10143010324169743, 0.0, 0.0, 0.0, 0.1111111111111111, 0.9128709291752769
n < max + 1,INFIX_EXPRESSION, line no: 40,n % p > 0,INFIX_EXPRESSION, 0.10143010324169743, 0.0, 0.0, 0.0, 0.1111111111111111, 0.9128709291752769
built_comprehension,SIMPLE_NAME, line no: 30,built_comprehension.add(n % p > 0),METHOD_INVOCATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
p,SIMPLE_NAME, line no: 31,built_comprehension.add(n % p > 0),METHOD_INVOCATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
built_comprehension,SIMPLE_NAME, line no: 34,built_comprehension.add(n % p > 0),METHOD_INVOCATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
any(list_comp(n primes)),METHOD_INVOCATION, line no: 41,int n=2,VARIABLE_DECLARATION_EXPRESSION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
list_comp(n primes),METHOD_INVOCATION, line no: 41,n % p > 0,INFIX_EXPRESSION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
list_comp(n primes),METHOD_INVOCATION, line no: 41,n < max + 1,INFIX_EXPRESSION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
n,SIMPLE_NAME, line no: 41,built_comprehension.add(n % p > 0),METHOD_INVOCATION, 0.1, 0.0, 0.0, 0.0, 0.1, 1.0
int n=2,VARIABLE_DECLARATION_EXPRESSION, line no: 40,any(list_comp(n primes)),METHOD_INVOCATION, 0.09128709291752769, 0.0, 0.0, 0.0, 0.1, 0.9128709291752769
n,SIMPLE_NAME, line no: 40,built_comprehension.add(n % p > 0),METHOD_INVOCATION, 0.09128709291752769, 0.0, 0.0, 0.0, 0.1, 0.9128709291752769
n < max + 1,INFIX_EXPRESSION, line no: 40,list_comp(n primes),METHOD_INVOCATION, 0.09128709291752769, 0.0, 0.0, 0.0, 0.1, 0.9128709291752769
n < max + 1,INFIX_EXPRESSION, line no: 40,primes.add(n),METHOD_INVOCATION, 0.09128709291752769, 0.0, 0.0, 0.0, 0.1, 0.9128709291752769
n,SIMPLE_NAME, line no: 40,built_comprehension.add(n % p > 0),METHOD_INVOCATION, 0.09128709291752769, 0.0, 0.0, 0.0, 0.1, 0.9128709291752769
n,SIMPLE_NAME, line no: 40,built_comprehension.add(n % p > 0),METHOD_INVOCATION, 0.09128709291752769, 0.0, 0.0, 0.0, 0.1, 0.9128709291752769
any(list_comp(n primes)),METHOD_INVOCATION, line no: 41,n % p > 0,INFIX_EXPRESSION, 0.09090909090909091, 0.0, 0.0, 0.0, 0.09090909090909091, 1.0
any(list_comp(n primes)),METHOD_INVOCATION, line no: 41,n < max + 1,INFIX_EXPRESSION, 0.09090909090909091, 0.0, 0.0, 0.0, 0.09090909090909091, 1.0
new ArrayList<Boolean>(),CLASS_INSTANCE_CREATION, line no: 30,n % p > 0,INFIX_EXPRESSION, 0.08333333333333333, 0.0, 0.0, 0.0, 0.08333333333333333, 1.0
new ArrayList<Boolean>(),CLASS_INSTANCE_CREATION, line no: 30,n < max + 1,INFIX_EXPRESSION, 0.08333333333333333, 0.0, 0.0, 0.0, 0.08333333333333333, 1.0
n < max + 1,INFIX_EXPRESSION, line no: 40,any(list_comp(n primes)),METHOD_INVOCATION, 0.08298826628866154, 0.0, 0.0, 0.0, 0.09090909090909091, 0.9128709291752769
n++,POSTFIX_EXPRESSION, line no: 40,built_comprehension.add(n % p > 0),METHOD_INVOCATION, 0.08298826628866154, 0.0, 0.0, 0.0, 0.09090909090909091, 0.9128709291752769
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 39,n % p > 0,INFIX_EXPRESSION, 0.07607257743127308, 0.0, 0.0, 0.0, 0.08333333333333333, 0.9128709291752769
new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, line no: 39,n < max + 1,INFIX_EXPRESSION, 0.07607257743127308, 0.0, 0.0, 0.0, 0.08333333333333333, 0.9128709291752769
n < max + 1,INFIX_EXPRESSION, line no: 40,new ArrayList<Boolean>(),CLASS_INSTANCE_CREATION, 0.07607257743127308, 0.0, 0.0, 0.0, 0.08333333333333333, 0.9128709291752769
n < max + 1,INFIX_EXPRESSION, line no: 40,new ArrayList<Integer>(),CLASS_INSTANCE_CREATION, 0.07607257743127308, 0.0, 0.0, 0.0, 0.08333333333333333, 0.9128709291752769
int n=2,VARIABLE_DECLARATION_EXPRESSION, line no: 40,built_comprehension.add(n % p > 0),METHOD_INVOCATION, 0.07022084070579053, 0.0, 0.0, 0.0, 0.07692307692307693, 0.9128709291752769
n < max + 1,INFIX_EXPRESSION, line no: 40,built_comprehension.add(n % p > 0),METHOD_INVOCATION, 0.06520506636966263, 0.0, 0.0, 0.0, 0.07142857142857142, 0.9128709291752769
value,SIMPLE_NAME, line no: 23,buggy_java_programs,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
value,SIMPLE_NAME, line no: 23,java.util,QUALIFIED_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
value,SIMPLE_NAME, line no: 23,java,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
value,SIMPLE_NAME, line no: 23,util,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
value,SIMPLE_NAME, line no: 23,SIEVE,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
value,SIMPLE_NAME, line no: 23,all,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
value,SIMPLE_NAME, line no: 23,ArrayList,SIMPLE_NAME, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
